timestamp,open,high,low,close,volume,oi
2025-11-04 10:15:00,25697.9,25720.55,25673.9,25684.7,8668,17034300.0
2025-11-04 11:15:00,25684.2,25692.05,25648.9,25680.5,8984,17169000.0
2025-11-04 12:15:00,25680.45,25690.4,25654.0,25660.35,4872,17250225.0
2025-11-04 13:15:00,25658.75,25683.05,25607.4,25617.05,11486,17410950.0
2025-11-04 14:15:00,25616.05,25634.65,25584.35,25600.0,14956,17724300.0
2025-11-04 15:15:00,25601.0,25602.95,25578.4,25586.25,13019,18055350.0
2025-11-06 09:15:00,25593.35,25679.15,25542.35,25542.75,19173,17710275.0
2025-11-06 10:15:00,25542.9,25575.25,25520.75,25560.5,8469,17773200.0
2025-11-06 11:15:00,25560.7,25574.4,25525.0,25546.65,4408,17776800.0
2025-11-06 12:15:00,25547.25,25616.85,25530.55,25583.6,8154,17683650.0
2025-11-06 13:15:00,25584.2,25603.1,25515.95,25552.95,7968,17674050.0
2025-11-06 14:15:00,25552.25,25564.6,25491.55,25500.6,6765,17676075.0
2025-11-06 15:15:00,25500.35,25521.45,25498.7,25519.95,5332,17798925.0
2025-11-07 09:15:00,25433.8,25447.1,25318.45,25343.95,30404,18190275.0
2025-11-07 10:15:00,25344.05,25413.8,25338.2,25410.55,8435,18242175.0
2025-11-07 11:15:00,25410.25,25471.35,25405.15,25454.85,12764,18227400.0
2025-11-07 12:15:00,25453.25,25502.65,25447.05,25487.5,9788,18303750.0
2025-11-07 13:15:00,25487.65,25551.25,25456.6,25474.0,13450,18279000.0
2025-11-07 14:15:00,25474.95,25540.5,25469.3,25486.6,11101,18476625.0
2025-11-07 15:15:00,25487.3,25516.1,25485.75,25510.05,5846,18657225.0
2025-11-10 09:15:00,25503.5,25595.75,25503.5,25576.0,14804,18688125.0
2025-11-10 10:15:00,25575.9,25632.0,25575.2,25629.9,9509,18589425.0
2025-11-10 11:15:00,25629.1,25651.95,25618.75,25624.3,6831,18543075.0
2025-11-10 12:15:00,25623.1,25653.45,25620.3,25630.25,2509,18538725.0
2025-11-10 13:15:00,25630.75,25642.95,25579.5,25618.9,5627,18535050.0
2025-11-10 14:15:00,25620.2,25649.45,25562.1,25565.45,5804,18535575.0
2025-11-10 15:15:00,25565.05,25579.05,25563.55,25574.25,3779,18603150.0
2025-11-11 09:15:00,25617.0,25637.6,25486.65,25501.95,22448,18827250.0
2025-11-11 10:15:00,25502.3,25512.3,25449.25,25478.45,11138,18982125.0
2025-11-11 11:15:00,25478.55,25556.45,25463.2,25538.3,8000,18894525.0
2025-11-11 12:15:00,25538.2,25590.55,25534.3,25588.35,7834,18858975.0
2025-11-11 13:15:00,25587.85,25672.8,25586.8,25647.2,18318,18681450.0
2025-11-11 14:15:00,25646.4,25702.75,25645.15,25694.9,13111,18597900.0
2025-11-11 15:15:00,25695.3,25715.8,25686.95,25705.55,6668,18659250.0
2025-11-12 09:15:00,25834.3,25864.45,25781.15,25839.85,26212,18390675.0
2025-11-12 10:15:00,25839.75,25884.2,25829.95,25881.9,9920,18414525.0
2025-11-12 11:15:00,25882.6,25907.85,25878.5,25888.75,7125,18270825.0
2025-11-12 12:15:00,25887.9,25926.75,25887.15,25923.25,9028,18193800.0
2025-11-12 13:15:00,25922.95,25934.55,25878.1,25893.3,5999,18062550.0
2025-11-12 14:15:00,25893.2,25908.5,25869.6,25884.4,7451,17888250.0
2025-11-12 15:15:00,25884.35,25885.0,25853.55,25874.0,4528,17865000.0
2025-11-13 09:15:00,25906.1,25906.8,25808.4,25898.5,14090,17690775.0
2025-11-13 10:15:00,25898.55,25975.95,25892.45,25963.35,9691,17689050.0
2025-11-13 11:15:00,25963.4,25984.8,25958.05,25980.1,5531,17697000.0
2025-11-13 12:15:00,25980.5,25989.65,25936.85,25977.95,7390,17649000.0
2025-11-13 13:15:00,25978.55,26010.7,25871.1,25894.45,16992,17695725.0
2025-11-13 14:15:00,25894.0,25939.95,25866.1,25878.55,10125,17617425.0
2025-11-13 15:15:00,25878.2,25903.1,25868.45,25884.1,5155,17666700.0
2025-11-14 09:15:00,25767.9,25879.15,25764.9,25780.05,35652,17797275.0
2025-11-14 10:15:00,25779.7,25864.05,25751.7,25855.25,14890,17878125.0
2025-11-14 11:15:00,25854.75,25863.1,25786.15,25826.4,8514,17990850.0
2025-11-14 12:15:00,25824.75,25839.25,25781.75,25799.6,5641,18063450.0
2025-11-14 13:15:00,25799.0,25820.2,25740.8,25774.4,11309,18273000.0
2025-11-14 14:15:00,25772.85,25940.2,25757.15,25930.2,23030,18323925.0
2025-11-14 15:15:00,25930.95,25936.8,25906.3,25916.8,8811,18434625.0
2025-11-17 09:15:00,25948.2,25979.8,25906.35,25949.3,16782,18174900.0
2025-11-17 10:15:00,25949.45,25971.35,25924.75,25946.2,6360,18156900.0
2025-11-17 11:15:00,25946.8,25973.8,25915.1,25967.65,7097,18267375.0
2025-11-17 12:15:00,25968.5,25996.9,25962.7,25980.95,6051,18254700.0
2025-11-17 13:15:00,25980.35,26023.25,25965.65,26010.5,5815,18226275.0
2025-11-17 14:15:00,26011.2,26014.95,25977.2,26012.4,6615,18260175.0
2025-11-17 15:15:00,26013.15,26024.2,26009.35,26014.3,4802,18298350.0
2025-11-18 09:15:00,26021.8,26029.85,25881.9,25895.85,21311,18085350.0
2025-11-18 10:15:00,25895.25,25936.2,25877.1,25933.9,8203,18012300.0
2025-11-18 11:15:00,25932.6,25983.2,25924.2,25962.5,8295,17807250.0
2025-11-18 12:15:00,25962.1,25965.2,25927.6,25953.5,7214,17722575.0
2025-11-18 13:15:00,25952.95,25997.15,25952.95,25988.7,7171,17620050.0
2025-11-18 14:15:00,25988.45,25994.95,25897.35,25897.75,11049,17646975.0
2025-11-18 15:15:00,25896.95,25909.05,25876.5,25894.7,5474,17723700.0
2025-11-19 09:15:00,25918.1,25954.85,25856.2,25952.1,16352,17526825.0
2025-11-19 10:15:00,25952.3,25979.15,25925.6,25927.0,9925,17372925.0
2025-11-19 11:15:00,25927.2,25999.75,25917.8,25993.3,8446,17242050.0
2025-11-19 12:15:00,25993.5,26038.9,25993.5,26027.9,10153,17169750.0
2025-11-19 13:15:00,26029.0,26034.0,25987.3,26033.0,5763,17149275.0
2025-11-19 14:15:00,26033.1,26074.65,26032.55,26059.1,11627,17053500.0
2025-11-19 15:15:00,26059.25,26059.65,26041.15,26052.7,5228,17016825.0
2025-11-20 09:15:00,26132.1,26136.0,26063.2,26099.65,16635,16739250.0
2025-11-20 10:15:00,26100.7,26145.05,26097.4,26133.1,10655,16538175.0
2025-11-20 11:15:00,26133.4,26152.95,26125.85,26146.05,6861,16469850.0
2025-11-20 12:15:00,26146.15,26184.75,26135.35,26177.8,10764,16397100.0
2025-11-20 13:15:00,26177.1,26228.2,26172.9,26224.65,18234,16441875.0
2025-11-20 14:15:00,26224.25,26246.65,26169.6,26203.2,19784,16641750.0
2025-11-20 15:15:00,26204.6,26205.25,26187.3,26197.4,5579,16685550.0
2025-11-21 09:15:00,26109.55,26174.0,26080.65,26087.4,23788,14480475.0
2025-11-21 10:15:00,26088.0,26110.55,26055.95,26106.7,17625,14473350.0
2025-11-21 11:15:00,26107.2,26126.35,26070.95,26123.9,11638,14510250.0
2025-11-21 12:15:00,26124.55,26179.2,26122.55,26135.55,14837,14593425.0
2025-11-21 13:15:00,26136.4,26148.7,26099.35,26147.15,13978,14874150.0
2025-11-21 14:15:00,26146.75,26161.7,26064.05,26069.35,22594,15070875.0
2025-11-21 15:15:00,26070.15,26080.4,26052.2,26063.95,10267,15294675.0
2025-11-24 09:15:00,26122.8,26137.55,26064.7,26128.5,14149,12248925.0
2025-11-24 10:15:00,26129.05,26142.8,26094.4,26098.1,9396,12251250.0
2025-11-24 11:15:00,26098.4,26130.95,26063.2,26069.1,11167,12337275.0
2025-11-24 12:15:00,26068.65,26093.3,26046.75,26080.6,14773,12228750.0
2025-11-24 13:15:00,26081.8,26096.05,26034.55,26057.15,12971,12339450.0
2025-11-24 14:15:00,26054.65,26060.05,25952.3,25954.4,25339,12417525.0
2025-11-24 15:15:00,25954.55,25960.65,25912.15,25943.35,9328,12212025.0
2025-11-25 09:15:00,25998.5,26025.5,25924.15,26018.6,15211,8910825.0
2025-11-25 10:15:00,26019.35,26024.0,25927.15,25945.2,12035,8683875.0
2025-11-25 11:15:00,25945.25,25994.75,25942.35,25981.4,7091,8528925.0
2025-11-25 12:15:00,25981.6,26009.3,25954.35,25990.25,6935,8524875.0
2025-11-25 13:15:00,25990.0,26029.15,25983.35,26020.25,8719,8336625.0
2025-11-25 14:15:00,26020.6,26032.6,25868.8,25886.0,19179,7459725.0
2025-11-25 15:15:00,25886.05,25886.05,25857.5,25860.3,4317,7293900.0
2025-11-26 09:15:00,25842.95,26098.35,25842.95,26084.25,34003,13790475.0
2025-11-26 10:15:00,26084.1,26130.9,26061.9,26116.75,11560,14039100.0
2025-11-26 11:15:00,26115.9,26161.2,26115.9,26156.95,8835,14121525.0
2025-11-26 12:15:00,26157.2,26195.4,26147.25,26184.1,13810,14189850.0
2025-11-26 13:15:00,26183.5,26212.8,26151.9,26197.6,9784,14289975.0
2025-11-26 14:15:00,26197.75,26215.15,26159.05,26213.5,9629,14286750.0
2025-11-26 15:15:00,26213.15,26213.15,26196.6,26203.5,9852,14280375.0
2025-11-27 09:15:00,26261.25,26306.95,26208.9,26282.7,19287,13988250.0
2025-11-27 10:15:00,26283.9,26310.45,26265.65,26297.65,6290,14018775.0
2025-11-27 11:15:00,26299.15,26302.35,26228.65,26244.0,7275,13993425.0
2025-11-27 12:15:00,26245.0,26256.95,26175.5,26177.25,9900,13995675.0
2025-11-27 13:15:00,26176.95,26197.25,26141.9,26180.5,11333,13845000.0
2025-11-27 14:15:00,26181.6,26228.2,26172.3,26212.65,6989,13825800.0
2025-11-27 15:15:00,26213.2,26234.2,26207.6,26219.85,4058,13842975.0
2025-11-28 09:15:00,26237.45,26267.8,26172.4,26240.4,10516,13858575.0
2025-11-28 10:15:00,26240.65,26280.75,26218.8,26266.5,5801,13816125.0
2025-11-28 11:15:00,26266.9,26273.25,26232.6,26240.75,2947,13778100.0
2025-11-28 12:15:00,26239.35,26240.55,26204.0,26217.9,5190,13745475.0
2025-11-28 13:15:00,26217.45,26234.9,26194.0,26200.75,3876,13717500.0
2025-11-28 14:15:00,26200.95,26222.45,26194.9,26197.55,8032,13751475.0
2025-11-28 15:15:00,26197.45,26213.65,26191.9,26204.55,4349,13713600.0
2025-12-01 09:15:00,26325.8,26325.8,26263.2,26284.95,14430,13924125.0
2025-12-01 10:15:00,26283.65,26289.55,26224.15,26242.4,6910,13948200.0
2025-12-01 11:15:00,26242.6,26261.9,26167.4,26175.65,10312,13910400.0
2025-12-01 12:15:00,26175.9,26188.55,26148.95,26186.95,8312,13970775.0
2025-12-01 13:15:00,26187.05,26228.95,26164.65,26213.85,6196,14034975.0
2025-12-01 14:15:00,26214.55,26217.6,26124.2,26179.5,13584,14323500.0
2025-12-01 15:15:00,26179.65,26185.05,26166.95,26175.95,5332,14437050.0
2025-12-02 09:15:00,26087.95,26154.6,26055.65,26058.7,18326,14000925.0
2025-12-02 10:15:00,26058.9,26100.5,26046.85,26080.75,7950,14028975.0
2025-12-02 11:15:00,26080.55,26085.3,26040.75,26051.55,5703,14096625.0
2025-12-02 12:15:00,26051.75,26085.1,26031.4,26035.8,6752,14120325.0
2025-12-02 13:15:00,26035.4,26061.65,26028.65,26045.05,4843,14218275.0
2025-12-02 14:15:00,26045.6,26046.75,25997.85,26036.75,18123,14623800.0
2025-12-02 15:15:00,26036.4,26060.3,26027.8,26057.0,6060,14669625.0
2025-12-03 09:15:00,26004.9,26066.45,25897.4,25928.2,27131,14852400.0
2025-12-03 10:15:00,25929.4,25939.9,25896.25,25919.65,8904,15075000.0
2025-12-03 11:15:00,25919.75,25962.0,25891.0,25952.8,9194,15132075.0
2025-12-03 12:15:00,25951.95,25966.85,25916.0,25938.1,5110,15149325.0
2025-12-03 13:15:00,25936.1,25955.5,25905.65,25948.35,5483,15178650.0
2025-12-03 14:15:00,25948.6,26005.55,25918.45,25992.45,12608,15203550.0
2025-12-03 15:15:00,25992.75,25995.05,25976.35,25985.1,5076,15290775.0
2025-12-04 09:15:00,25981.85,26044.85,25938.95,26042.75,12378,15180900.0
2025-12-04 10:15:00,26042.55,26098.25,26037.15,26077.05,13278,14965875.0
2025-12-04 11:15:00,26077.45,26077.45,26014.4,26028.15,7486,15010350.0
2025-12-04 12:15:00,26028.25,26030.75,25989.25,26000.8,5819,15062250.0
2025-12-04 13:15:00,26001.2,26027.6,25962.4,26004.05,10110,15117525.0
2025-12-04 14:15:00,26004.8,26059.05,25988.15,26037.7,7609,15141900.0
2025-12-04 15:15:00,26037.35,26040.9,26004.9,26017.1,4144,15132750.0
2025-12-05 09:15:00,25999.8,26102.05,25985.35,26078.55,16690,15155475.0
2025-12-05 10:15:00,26077.15,26146.35,26007.25,26143.5,20899,15160650.0
2025-12-05 11:15:00,26142.95,26156.65,26121.5,26130.15,8997,15153225.0
2025-12-05 12:15:00,26130.1,26202.6,26127.45,26180.95,11675,15085200.0
2025-12-05 13:15:00,26180.25,26200.4,26148.3,26165.1,7577,15034125.0
2025-12-05 14:15:00,26165.2,26196.7,26122.8,26188.65,8334,14946600.0
2025-12-05 15:15:00,26187.55,26199.25,26176.4,26176.65,4719,14910150.0
2025-12-08 09:15:00,26159.8,26178.7,26068.5,26096.5,18503,14907150.0
2025-12-08 10:15:00,26096.6,26109.15,26051.75,26070.7,9061,15048825.0
2025-12-08 11:15:00,26070.55,26077.85,26032.7,26035.3,7775,15186600.0
2025-12-08 12:15:00,26034.0,26050.3,26004.5,26030.2,11067,15482625.0
2025-12-08 13:15:00,26030.8,26031.15,25902.95,25914.4,23168,16027650.0
2025-12-08 14:15:00,25914.05,25984.1,25892.25,25971.15,11653,16097925.0
2025-12-08 15:15:00,25970.3,25973.35,25918.2,25932.8,6821,16112475.0
2025-12-09 09:15:00,25867.1,25890.95,25728.0,25784.05,36085,16731750.0
2025-12-09 10:15:00,25784.1,25868.15,25778.85,25865.0,16187,16688475.0
2025-12-09 11:15:00,25865.15,25899.95,25817.8,25892.15,8933,16601550.0
2025-12-09 12:15:00,25893.1,25923.65,25852.0,25875.55,8781,16620975.0
2025-12-09 13:15:00,25877.0,25907.4,25864.35,25884.65,3390,16638750.0
2025-12-09 14:15:00,25886.1,25886.1,25801.6,25835.35,12699,16947600.0
2025-12-09 15:15:00,25836.35,25847.7,25831.8,25841.75,4595,16968525.0
2025-12-10 09:15:00,25864.05,25922.25,25832.65,25919.85,13925,16438950.0
2025-12-10 10:15:00,25920.8,25947.65,25822.35,25874.65,13244,16458225.0
2025-12-10 11:15:00,25876.05,25880.8,25817.35,25830.65,5952,16519050.0
2025-12-10 12:15:00,25830.7,25839.35,25768.0,25801.85,8976,16599900.0
2025-12-10 13:15:00,25802.3,25850.2,25750.15,25758.5,8821,16685700.0
2025-12-10 14:15:00,25758.45,25788.7,25734.55,25760.1,9670,16933875.0
2025-12-10 15:15:00,25761.4,25767.4,25742.65,25742.65,5500,17080575.0
2025-12-11 09:15:00,25771.4,25807.75,25693.25,25807.55,20867,16778400.0
2025-12-11 10:15:00,25805.5,25844.5,25764.5,25797.45,14247,16687350.0
2025-12-11 11:15:00,25797.5,25889.9,25789.9,25876.6,8931,16448175.0
2025-12-11 12:15:00,25878.6,25919.2,25840.8,25855.15,11313,16227300.0
2025-12-11 13:15:00,25854.05,25901.85,25850.55,25866.2,3906,16226850.0
2025-12-11 14:15:00,25863.25,25922.8,25848.25,25895.45,9193,16283775.0
2025-12-11 15:15:00,25895.1,25903.4,25891.05,25898.4,5347,16348875.0
2025-12-12 09:15:00,25971.2,26038.4,25963.1,25989.15,21990,16286400.0
2025-12-12 10:15:00,25989.9,26008.25,25938.45,25990.8,9819,16363800.0
2025-12-12 11:15:00,25991.7,26037.85,25989.25,26014.2,7612,16542225.0
2025-12-12 12:15:00,26014.35,26037.85,26007.55,26034.7,4050,16551150.0
2025-12-12 13:15:00,26035.2,26056.3,26008.95,26042.9,7414,16526250.0
2025-12-12 14:15:00,26043.15,26057.6,26015.8,26053.95,6571,16468725.0
2025-12-12 15:15:00,26053.35,26054.5,26037.15,26043.0,6187,16426650.0
2025-12-15 09:15:00,25930.05,26007.2,25904.75,25961.35,22792,16375875.0
2025-12-15 10:15:00,25961.8,25997.55,25946.95,25980.95,7530,16213200.0
2025-12-15 11:15:00,25980.85,26028.25,25961.55,26018.55,11228,16097550.0
2025-12-15 12:15:00,26019.55,26045.0,26003.45,26042.1,3554,16081425.0
2025-12-15 13:15:00,26041.95,26043.95,25990.15,26009.85,5597,16104300.0
2025-12-15 14:15:00,26009.5,26047.15,26007.4,26030.05,6561,16032300.0
2025-12-15 15:15:00,26029.85,26031.55,26013.35,26014.0,2789,16013325.0
2025-12-16 09:15:00,25951.5,25980.75,25879.3,25892.85,23012,16007475.0
2025-12-16 10:15:00,25892.45,25922.7,25888.15,25898.8,6373,16083600.0
2025-12-16 11:15:00,25898.25,25911.2,25870.45,25887.5,7596,16060350.0
2025-12-16 12:15:00,25887.05,25914.45,25875.85,25886.85,5444,16075725.0
2025-12-16 13:15:00,25887.65,25929.15,25875.9,25883.25,5955,16025925.0
2025-12-16 14:15:00,25883.8,25902.05,25848.15,25856.05,8467,16049625.0
2025-12-16 15:15:00,25858.75,25858.75,25834.35,25851.35,7656,16234425.0
2025-12-17 09:15:00,25902.4,25929.15,25823.95,25840.15,16933,16149900.0
2025-12-17 10:15:00,25840.0,25851.75,25801.8,25842.05,7427,16210725.0
2025-12-17 11:15:00,25843.25,25851.3,25789.05,25796.25,5264,16252725.0
2025-12-17 12:15:00,25796.6,25812.85,25779.55,25791.45,3821,16294650.0
2025-12-17 13:15:00,25792.25,25826.15,25780.9,25798.5,3339,16329000.0
2025-12-17 14:15:00,25799.5,25832.65,25770.35,25816.25,6842,16392225.0
2025-12-17 15:15:00,25817.15,25835.75,25809.2,25821.8,4409,16439700.0
2025-12-18 09:15:00,25764.7,25827.15,25726.3,25791.15,14380,16595025.0
2025-12-18 10:15:00,25792.3,25863.95,25785.65,25831.7,14346,16367850.0
2025-12-18 11:15:00,25831.45,25882.9,25821.7,25878.8,7375,16234800.0
2025-12-18 12:15:00,25878.95,25902.35,25861.65,25879.8,9082,16109175.0
2025-12-18 13:15:00,25880.0,25880.0,25802.15,25805.25,7334,16037850.0
2025-12-18 14:15:00,25805.3,25833.95,25770.85,25820.4,10257,16189650.0
2025-12-18 15:15:00,25821.25,25826.2,25806.7,25815.65,5298,16138125.0
2025-12-19 09:15:00,25911.5,25970.4,25880.45,25935.6,26104,15698550.0
2025-12-19 10:15:00,25935.45,25979.25,25931.35,25954.75,7594,15634800.0
2025-12-19 11:15:00,25953.5,25960.4,25905.6,25943.95,6129,15654600.0
2025-12-19 12:15:00,25944.55,25962.4,25920.8,25930.2,2506,15644025.0
2025-12-19 13:15:00,25930.3,25985.2,25926.8,25967.5,4781,15616650.0
2025-12-19 14:15:00,25967.95,25993.35,25945.45,25969.85,9966,15483000.0
2025-12-19 15:15:00,25968.5,25974.25,25955.6,25961.4,5118,15416775.0
2025-12-22 09:15:00,26055.85,26142.0,26047.8,26129.25,18788,15245025.0
2025-12-22 10:15:00,26128.85,26148.15,26118.2,26123.95,5868,15174000.0
2025-12-22 11:15:00,26124.1,26148.4,26117.4,26134.55,2875,15150225.0
2025-12-22 12:15:00,26134.65,26154.45,26111.75,26139.95,3070,15115125.0
2025-12-22 13:15:00,26141.45,26157.95,26125.85,26143.5,2746,15090375.0
2025-12-22 14:15:00,26143.85,26180.7,26128.55,26174.8,7855,14991000.0
2025-12-22 15:15:00,26174.95,26176.45,26160.95,26162.75,5823,14925225.0
2025-12-23 09:15:00,26205.2,26206.55,26119.05,26184.65,12306,14454750.0
2025-12-23 10:15:00,26185.6,26195.45,26162.8,26189.75,3970,14346975.0
2025-12-23 11:15:00,26190.85,26196.95,26157.55,26187.4,2607,14286675.0
2025-12-23 12:15:00,26187.8,26198.95,26167.1,26186.65,1339,14259975.0
2025-12-23 13:15:00,26187.65,26206.1,26179.8,26203.4,3101,14203050.0
2025-12-23 14:15:00,26203.95,26233.55,26158.7,26184.0,12790,14142675.0
2025-12-23 15:15:00,26181.95,26187.65,26158.95,26165.95,4808,14130675.0
2025-12-24 09:15:00,26170.65,26229.55,26141.4,26227.2,8443,13605375.0
2025-12-24 10:15:00,26228.5,26236.4,26198.05,26210.15,4590,13544025.0
2025-12-24 11:15:00,26210.3,26221.0,26178.65,26192.0,3729,13501275.0
2025-12-24 12:15:00,26191.85,26209.1,26173.2,26181.05,3592,13352700.0
2025-12-24 13:15:00,26181.0,26181.5,26139.45,26158.5,8031,13270275.0
2025-12-24 14:15:00,26160.6,26166.55,26123.0,26154.8,10041,13330125.0
2025-12-24 15:15:00,26155.9,26157.65,26129.9,26141.65,5686,13332375.0
2025-12-26 09:15:00,26121.25,26144.2,26071.55,26091.45,16832,12455475.0
2025-12-26 10:15:00,26090.35,26097.6,26067.5,26072.8,6967,12358875.0
2025-12-26 11:15:00,26072.3,26074.45,26048.35,26062.25,15983,12814050.0
2025-12-26 12:15:00,26062.0,26067.1,26030.85,26042.15,10058,13014225.0
2025-12-26 13:15:00,26041.75,26054.35,26032.4,26044.15,10027,13334175.0
2025-12-26 14:15:00,26042.5,26051.35,26008.6,26048.3,13591,13717575.0
2025-12-26 15:15:00,26048.25,26052.45,26031.05,26047.65,5958,13891275.0
2025-12-29 09:15:00,26063.35,26106.8,26026.75,26034.55,14204,10526025.0
2025-12-29 10:15:00,26035.6,26037.75,25979.0,25983.7,14276,10821600.0
2025-12-29 11:15:00,25983.9,25990.1,25964.85,25979.9,11330,10998450.0
2025-12-29 12:15:00,25979.55,25982.05,25952.0,25954.35,9314,11208225.0
2025-12-29 13:15:00,25954.7,25961.05,25930.45,25943.35,13434,11081025.0
2025-12-29 14:15:00,25942.95,25972.45,25920.3,25944.05,19956,11271000.0
2025-12-29 15:15:00,25943.35,25953.35,25936.0,25949.8,3770,10813875.0
2025-12-30 09:15:00,25940.9,25956.15,25878.0,25943.25,18961,7295775.0
2025-12-30 10:15:00,25943.75,25975.85,25910.35,25921.45,14784,7275525.0
2025-12-30 11:15:00,25921.7,25928.05,25883.0,25884.8,9120,7203675.0
2025-12-30 12:15:00,25885.45,25913.65,25879.9,25890.35,8125,7059675.0
2025-12-30 13:15:00,25891.2,25960.35,25887.8,25943.6,7607,6380850.0
2025-12-30 14:15:00,25942.25,25958.35,25915.45,25942.0,8345,6095625.0
2025-12-30 15:15:00,25940.45,25976.75,25936.6,25970.55,4725,5893125.0
2025-12-31 09:15:00,25971.05,26028.0,25969.0,25997.0,18539,14180010.0
2025-12-31 10:15:00,25998.35,26057.5,25998.35,26055.8,12499,14149525.0
2025-12-31 11:15:00,26055.45,26091.8,26040.35,26089.55,8919,14092520.0
2025-12-31 12:15:00,26089.9,26156.45,26083.55,26155.35,12161,14074970.0
2025-12-31 13:15:00,26154.5,26179.3,26135.9,26167.0,6660,14096030.0
2025-12-31 14:15:00,26166.0,26187.95,26115.05,26122.95,10103,14123850.0
2025-12-31 15:15:00,26124.2,26141.85,26121.55,26141.85,4023,14131975.0
2026-01-01 09:15:00,26173.3,26197.55,26147.0,26151.15,9388,14080300.0
2026-01-01 10:15:00,26151.65,26185.6,26117.7,26170.5,6064,14089530.0
2026-01-01 11:15:00,26169.3,26177.75,26123.95,26125.0,4029,14051050.0
2026-01-01 12:15:00,26124.35,26162.55,26113.4,26151.45,3297,14034930.0
2026-01-01 13:15:00,26150.8,26176.2,26129.7,26168.0,2209,14012960.0
2026-01-01 14:15:00,26166.85,26178.0,26135.95,26142.85,3144,14010425.0
2026-01-01 15:15:00,26142.55,26146.2,26126.8,26140.25,3089,14056705.0
2026-01-02 09:15:00,26155.1,26272.85,26118.4,26254.65,21537,14077310.0
2026-01-02 10:15:00,26254.9,26267.85,26235.05,26254.05,5536,14086475.0
2026-01-02 11:15:00,26253.3,26298.7,26252.75,26287.6,6749,14029795.0
2026-01-02 12:15:00,26287.1,26312.4,26277.0,26302.75,6779,13972660.0
2026-01-02 13:15:00,26302.55,26314.55,26295.8,26302.8,3924,13910065.0
2026-01-02 14:15:00,26302.6,26332.15,26265.85,26324.75,12108,13892905.0
2026-01-02 15:15:00,26322.7,26340.0,26319.5,26335.7,7327,13924300.0
2026-01-05 09:15:00,26333.7,26358.25,26263.6,26339.15,22290,13882765.0
2026-01-05 10:15:00,26339.1,26373.2,26333.95,26359.25,8092,13835380.0
2026-01-05 11:15:00,26358.95,26361.35,26311.5,26333.2,4675,13821730.0
2026-01-05 12:15:00,26334.2,26349.35,26307.8,26308.75,3885,13834340.0
2026-01-05 13:15:00,26308.15,26312.9,26210.05,26226.75,21429,14177670.0
2026-01-05 14:15:00,26226.8,26282.9,26210.8,26249.25,12909,14168700.0
2026-01-05 15:15:00,26249.85,26250.55,26232.6,26244.65,6085,14272375.0
2026-01-06 09:15:00,26189.7,26273.95,26144.7,26243.25,25116,13967460.0
2026-01-06 10:15:00,26242.2,26252.9,26192.65,26194.45,6248,13957970.0
2026-01-06 11:15:00,26194.8,26200.2,26141.05,26167.65,11736,14020370.0
2026-01-06 12:15:00,26167.5,26195.0,26150.15,26174.7,3916,14060475.0
2026-01-06 13:15:00,26173.95,26179.7,26125.8,26133.15,7406,14162655.0
2026-01-06 14:15:00,26133.25,26187.7,26124.75,26175.95,8338,14282255.0
2026-01-06 15:15:00,26175.0,26186.5,26170.85,26174.65,3798,14272635.0
2026-01-07 09:15:00,26143.1,26168.2,26096.65,26167.25,15070,14060670.0
